PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
30174.689234816153,1379.8002495714836,3250.217885000464,182.27176053639923,178.6945520996578,-187.15914168249762,-274.757506639647,-275.82742288881275,51.473886113398855,91.48225397085558,90.39192852221495,-260.5119657984906,193.56021619739067,227.88107456074388,321.45251061873097,145.63262137476144,26.006213730700885,-56.92014578649329,38.52710510699712,28.473330329652,38.06323202503737,144.47650947848865,-19.62056230353447,16.342758799048042,5.126312877094466,-39.11621674736869,73.12873406960978,10.176838638474974,-45.203276166822675,80.61338115781072,11.526564981851415,57.95701652948934,11.389943083824155,15.033530717736307,7.153455833809219,56.817037871652865,-113.22710646396014,9.409618224181903,62.24305872752363,-55.164475965727604,-45.941831420116245,-26.358064558578764,0.04666999947235216,-17.650220907295378,18.520936751527397,-0.6194913280613938,-39.47508515846829,-21.28925407376227,-35.889846118832466,-14.843663465886163
65746.44475404895,-4061.5407283897152,-2696.464455506836,474.4324136488556,-491.3697057051522,-74.06679564872096,163.46964202163664,-324.6468099878884,-419.48266350587573,29.040803649160086,76.8787288373929,-70.62814009100408,94.72219004934468,136.61254247818084,185.56910080198497,-78.8602919976418,-156.71631682081352,-70.834919923882,23.383208024370923,67.10983752134868,-71.1529712228285,51.02101134356588,-25.108997857592396,-80.75886589605143,22.1191812622636,-20.861389094430354,67.32721532575829,-16.196128798244512,-41.5901583793543,16.41235520738507,2.438307796226015,17.427973361712432,29.54634864019637,38.29356460588394,-7.0055159361367645,-0.0020957258779308236,-5.911019437123217,-0.841958613183668,31.750063491466616,-33.394595346170476,10.617242112727773,1.983522305560364,-6.127683812332992,0.8325706221058667,-2.5778431505924786,5.050351937096716,-0.3057313489280662,-16.416357608526255,0.8643228008646832,-3.130000342811246
44620.38437648042,-1130.6798454084837,-6510.286164112147,-288.98903111672894,-678.0115615899249,77.63182540366499,181.93381921641878,-301.0854175799018,-429.88386798072503,-46.49226528643247,-88.00448888956139,91.49372987399012,-70.34693188209734,6.3937129292984665,9.46683574102016,50.173217228541375,68.6890763147898,47.17432360800369,-13.055504771641077,-29.480028109090433,-59.99748201601421,-17.670151919058714,17.64053765950993,29.240261646988856,-51.07728223586209,-21.342110737305894,-59.592205574705815,-1.168160143887048,51.76367936952021,15.25773284406141,-40.498798787699286,5.109882926643156,-72.5273006830944,-51.299263506018114,-19.06691868950632,-37.17429960569707,31.420866454132604,-25.692331946623742,-6.820906425269902,-20.922005038627436,6.125868745358581,-15.484594309913144,-9.8338482571435,-6.107026972740638,27.416010694324815,9.024491523518723,-12.698684599557883,21.53505536113947,-7.964557542973203,-13.99652404042066
24671.975875786124,2492.815648476941,-2545.2320750636263,-128.58430466844902,-90.0664656474072,44.24571696093094,-236.44221325404817,-450.9476346595699,-636.5540455320134,-221.79758497445516,-91.07435099943633,-36.615660945969694,-218.31757140282124,-202.66927141718585,68.81869649656181,212.29121854040997,409.11843856698806,-127.67725903998314,-107.49983271578319,-272.4568940206862,-53.26785212087727,129.3437115193461,-34.439298521245355,29.987037013780295,63.57908014188508,-47.89840360381966,-20.454965418854638,61.44087426426793,-5.293027644438994,63.031117802888815,31.347141883427785,-72.07239809510875,-49.86590351416436,14.507492358961166,-27.871881855209967,7.186561560148871,-37.66274113316524,-61.63474994193853,-8.165783595707397,14.379273368487643,46.376040098787875,76.92417330287185,-23.765728403385065,31.977106471534093,21.03199293362796,11.530774612430026,23.641351159376367,-43.246039933381866,71.24284001773906,27.154074933440036
11906.685562517641,2622.8347163907397,1484.2984804836954,-205.03490878713083,-464.40667797419854,226.93231647444063,-588.578723308364,-325.1320239054292,821.689591142857,340.11248949538594,47.012754239690025,-141.35451372750262,-20.3929932272938,105.46624828425888,-141.03245415075182,-23.097980127352933,-122.34644807556084,106.62799689926644,12.681580946574874,22.109124168595315,13.087270213745915,40.91061258806746,37.62117695290743,-33.36986434580304,-92.67208633663869,20.792089766666166,31.18322102021468,-9.957501753425834,12.052584752049741,42.525122661653995,27.206867946921424,47.032691502668555,-23.996534243690466,8.787236180984156,-7.529309418191768,3.2862062910810517,7.28953657209458,29.446572655227754,31.00552982009016,-23.403127190481893,58.177157959653435,10.4649036431589,7.544923717501309,-7.29032332909835,18.120191997283694,-5.465155817568819,-3.1780014896778708,5.339567726971067,-0.7753753788546498,-18.68295454644019
-7645.31363707025,5063.151757507268,-1174.617329955894,-281.71146490216483,-428.4753304263708,-1045.0531412173425,-222.81049628659946,-64.67845753363765,178.7400142259401,-250.13940746552024,98.4228033213456,60.02607120784963,-499.88102169909007,-252.0549282844411,142.1296136750984,187.66381601060593,-249.44186007411884,-275.50566075807353,59.6127448696977,139.8847640113573,-39.60409956734864,-29.828744229189258,13.690310283128149,111.34989687240062,16.388988947522925,24.217300125627435,94.81139840252095,-21.674374895610757,-55.46229643905947,55.40867413355849,-39.40748183640353,28.905030894979383,3.1703403624893305,-26.37654074392688,-27.571654094253233,-9.020760003701927,20.311075618512973,15.162599130102706,-50.3959792052709,-8.961375927950606,19.19574055813621,27.901385143923285,10.068938336107701,10.706373148162031,15.651089699815207,-21.685501570656676,-20.77097979476049,-2.785354444019551,-6.436882086042453,10.067611900554416
18041.159642692674,9522.569671191957,-2034.2418933824931,1892.5696037752791,1557.2598628471706,192.7325506682679,-358.5761939921668,-760.4631713610686,172.10388122303482,205.2903136383815,15.834537196755356,-346.4612110270992,-124.8078618299265,137.4204605209812,-5.214871410626149,-98.35265595995848,-211.14336703625722,-131.02792499205577,20.35467207229996,109.53738112864147,-32.24986007494254,-70.47419913578037,44.0188821687907,56.36781735502018,-65.7937107593448,-45.523860160705404,-22.453036114851255,-52.92097960128387,-65.3831774955677,3.2253819909954573,64.75983657933809,7.642043704309402,5.365761353581513,-30.343430262453488,-20.0123617584836,-10.578285588944276,11.785561376246275,-46.40246128993564,7.634248161222037,35.92057398765004,53.508206072729806,7.876197570268205,-19.53373274657425,16.567527953700424,20.529800021727816,-16.15687130955105,5.455611685672342,22.503646975310243,-14.08185953868974,-16.25575263920539
60691.197681004545,-702.0969823074797,-2588.2710100462596,1199.0587855986555,399.63170628522744,19.18805888437664,732.5173651905179,351.0436363560833,-467.23083855226747,-69.53202815517967,-68.63074305193557,58.44766706178515,-1.607055098699775,1.92274559089464,28.243667172795618,-12.002281359449775,69.67403937510444,-6.6618653534382055,-1.0308404365518395,-36.25521682698071,-33.98260536962339,35.743088608051075,-11.700431395852252,-4.151013500669917,7.411254140508721,-6.116792734456427,16.0090306707089,-27.412891819444496,-9.799121860364345,4.3861709905387,-17.422712532334156,-7.439661217927857,-28.486542495412234,-16.39462441771761,-15.27401504666133,-16.226638506399194,22.018898503962294,-13.918547694995768,13.455281230080969,-13.072198648289133,3.3360379162205005,-3.573470996316425,1.4336196452014944,12.786567921599193,-0.2124547955331882,18.051592041825348,-5.628290564017536,-11.221390363670043,8.35799977399763,10.069776475239916
4067.9521334830556,2622.512556246714,-1135.4476253567154,-170.35103793097855,-822.083600894816,-188.88342860183892,-443.8690853268429,-138.45573774172613,-47.88560573977393,-228.0769813622159,-72.6373242274555,7.623840922699178,-286.04933911814004,-302.60910634048247,79.68380998429745,60.66083706067012,8.300335304047445,-25.200196262173147,149.5054683077817,150.12477991545927,-135.4458960493137,-12.95482005744254,5.9851365438545585,-0.034165518623070275,-6.4931613369475425,52.35712964735424,-32.73441987822332,15.788164746132026,-21.579867272822213,-7.335638725289652,-28.274627417867883,27.732970081807007,23.160984175822257,8.869136871050523,-38.77335625203188,44.73661611515923,23.736171336299417,17.313518839917627,-24.42960632800564,10.56894995929771,23.137758735058235,-28.697655757955662,9.558877683320551,-3.1327664695606856,12.926233786720452,11.2214217890776,22.201710266403342,10.990241374827653,9.806456123638831,-1.1867331966728283
23271.20508812033,1153.593371291384,-3500.131376601434,-861.8927042177163,-750.9585292397169,8.131787084936871,-647.0969843170261,-868.754098783269,156.5646308345462,178.92426205309485,29.798284033285437,-89.59798095156515,-83.31133114794353,-51.6430991318958,-8.828574471306936,-17.267829104327618,-100.90568795098491,121.29837196951587,-30.34324962638214,-14.584658942587623,16.008912632762605,49.119765672528864,34.12804748900527,-29.42686686481743,-82.76057420002395,9.868588543227839,101.67122956103758,-83.88457978736717,-15.910936547102084,-16.223069125205004,40.95223110791714,25.42447444363556,-9.14462765112747,-14.5991769796561,32.97224259657726,4.19259430609665,15.629128043219383,38.311156258300656,-5.811883800719925,-16.810969412378135,-42.07460237226497,-10.206253272923403,-8.470610408522225,-4.2894326424875615,-27.680295653922663,-14.426032849392397,-3.050487285833164,-8.467476811294535,7.236376459853055,16.452093702898313
24180.88993420105,1268.1807188865575,3248.5480828618875,-286.8189898896967,35.848806348587715,-96.24138902256846,-79.91121176553618,16.824093437549674,-435.53284604662014,-210.0758581022054,-122.86795546734906,89.93653823940836,-194.7962613209783,37.32243806013016,-20.705688417615377,125.85398750833774,-178.34015834455235,170.8347543751925,5.411859901224272,24.631728669842058,-2.0192463124138422,-119.25734158482702,86.06916301571529,79.28184480287398,-134.89289764465107,30.522540164904452,15.180734619877597,-38.661296870577345,11.603342334358656,13.60095356611871,17.170237178938525,38.86631818937831,10.326870084038003,78.11023443401128,43.15385845394413,-16.843538611771965,-32.73531192247,32.89138262358661,-48.08453737773949,61.46626330860934,25.461919090393113,-31.190785420901857,31.772176132360634,-49.84367190922453,-32.10353923370991,-89.29336932385421,-41.78670959564022,-12.946453169636948,18.093591369440553,17.03090338538241
2116.314666727825,3774.196726596587,-330.70666005407725,184.1924000359932,-578.5180612307597,305.36212086369454,-490.7902175264785,-60.397370260825404,156.70474727686334,-74.84170854540807,-105.82395002927542,-71.85706269386381,-88.60189560945166,-93.62985764861264,45.39997708675474,3.850722522505673,27.421359293309663,-118.19168194682612,121.05568097244904,85.56629149399443,-112.46729172252867,-274.3185754893163,-1.5854554109061876,-79.45823017548206,67.4109990389556,12.69244876605173,-102.1958680493724,-1.4125523007005507,-22.243957013519907,-8.46203858036399,5.497508058267998,4.593784039180506,25.070014630270233,-9.297411650719,-2.052165874847278,58.25986399428995,-12.583268223797718,24.203066063289672,-3.576786596087859,-0.2673801425274023,-16.480317372796627,-20.650855105911692,13.081961559903988,-24.864684105602983,-37.82505165164783,20.352705884349028,-2.8640943575127342,-14.985297573642413,34.64143171198082,13.349558420538855
-21428.144757372294,3613.513812157936,1548.6340277284303,-2531.765593271382,-1074.0098392325117,111.25210419007827,-106.66425262758632,496.49649537941946,-833.1688638147215,-838.7395346350921,-368.2971942505897,2199.483188630311,1128.4378541345836,711.2439548369542,-236.44481500442103,-139.81462623555205,31.06398767885504,-2.156651998265043,-52.410431469380164,89.74222231545576,10.829959881912393,37.53435657695916,-46.13664850270263,-230.03233330483636,81.83709187881145,10.53473279186112,81.54896072280138,-31.259070406102143,-118.03359320074716,-41.269113049338124,-4.618168849557876,-0.2746437213096754,63.37864498413527,17.102826184716452,-10.576868923819816,-88.33552988323645,0.6056888407005878,-27.51445444416569,45.79150891062716,-82.22787161108792,6.846355470051715,13.020025109895075,-60.77744752577296,38.83719899695854,3.2189965683277513,-2.757066475639526,-5.453944704602717,58.73435220104279,73.15002618535087,18.49207603988992
5475.611788496645,3502.235010392732,173.85870487100212,-637.8418507617043,-225.15606119012656,-122.04958679034075,342.6029244537769,605.6857981214836,628.2215761222459,203.20341162551668,58.52991752612492,-448.49906018403453,222.11898724322046,129.26063046169497,235.11269047084653,95.01170183714486,-168.83399786584317,-146.99667406840769,31.951304942357847,24.1692535752239,-112.11066714765545,85.02580945668586,-9.69096120807192,-60.29123661769531,4.629439462450393,-19.799209143839956,52.78888756880097,-13.166289603652276,-74.62694692705014,15.815105540410652,45.36771829433369,-2.6606028156808064,30.167442783333897,19.528154482705336,-18.075531212776156,-18.24163001425828,-81.00033227688942,-70.52226309817712,-16.274901396948664,64.57859105260664,18.479933448205617,-60.462431982726635,-24.02734378304624,-34.97927322414708,32.16835760399979,-1.2632013430068925,8.871241583750939,33.47061241331424,-33.81181187652116,-37.741910747134874
2265.4380884501943,3821.4632274518494,5091.93887796186,-725.5907192024673,0.765205762130852,-55.32932615841616,-43.37666032553906,412.9081048557171,888.026298084279,226.75557298124932,23.153909796841337,-4.567088370152206,-174.07579004106896,-15.008467959122177,-10.768974367036321,-102.7157261089338,-15.693580458104613,-53.164047868585264,-13.742641537795715,134.05065213971224,67.4849926075438,24.391048677252016,-20.66711014100025,-30.6425935911132,37.150934321862756,-25.901104132740596,-44.18560428187977,142.89745931460618,-13.840217346720285,65.56361350344365,-24.600611758938232,-0.6249903253515293,51.11139026950371,28.272508018351076,-17.124820098899953,-17.636992119993945,-5.583339152866628,8.822839805296542,41.48553797445068,19.660009118057744,77.40801706204249,27.78637230277864,-5.58959811219941,25.987351734092393,38.7184065301257,4.23314245273779,17.6875672875576,-17.337609562044715,12.688301571401642,-7.069233825348307
4227.787754751435,1338.6438410547996,1278.5496803086085,-1303.9006185423016,-1031.1322482497278,206.83289295665486,-441.9412271969955,-191.0887677936524,796.7900200494231,246.04146962089362,-17.066373646713288,-259.9783179992262,206.6512275791376,-35.28667952216339,-147.61907044184488,22.768546683241482,-197.36917060536135,20.32387905740907,-16.559834464715482,62.90263084975034,-84.05329141369772,-69.86251229099138,6.816304370144163,-54.698115434702345,-20.757598207623207,10.140739620972507,-89.96141192184012,32.280469189249516,-25.59710591304098,20.138109925849903,23.307018553663838,-15.966215150367134,36.6006489063769,-9.254705025266334,-17.975613121664185,-1.5510352356350392,-11.22950831626283,-31.10468685215186,-5.955234191712279,69.26956502294134,27.925746636060655,-0.8114977473681694,-15.744785100401435,0.1333676504742964,1.9350532034377703,17.375858213561624,23.82292239445826,0.7628461882593272,-23.60095269028669,-2.9157349698209
-10885.664068887063,3813.1927976799066,-1141.4496425844213,-969.7239701956782,-878.5283315499743,-1035.5042264704837,-242.31463366754207,-2.2191580860427593,177.44201356094405,-266.76993112528095,66.33424492328415,12.874504096124419,-530.6971764915887,-338.1838364753184,105.85654645046124,221.90055389031323,-217.2576543932451,-289.2942450562028,55.01049097350713,143.69755623541667,-33.517704400072255,-9.470540578193686,-0.5944706241117519,108.70987773583438,40.88125564461113,30.76795568008387,81.29972776264184,0.938295002418455,-27.380532080791273,72.93943048555589,-38.68079834200194,44.03321502973392,-2.8591236529035102,-28.875162665910462,-23.97741683281077,5.3471620469661065,21.4986850673657,16.881667402688404,-52.31483151604157,-3.5046751442020385,-0.030284017607283876,-0.46737001331880446,10.335716371061874,-2.1957688114771097,6.563121551567387,-11.982005550167523,-18.85723773096376,-18.942158900249986,15.16728308521146,22.900885553862867
1900.4733014564235,4020.813308109358,544.7009996914608,-825.5176648727257,-239.58600542768878,-55.44458617226143,-273.97427867076493,-20.210937445106318,-214.6358828452057,-169.83090664018545,6.317577639036815,108.47740689891631,-45.77988894556153,-51.79892298680662,-17.589507964707728,126.02274805108271,-0.3589907160872949,51.178362008381804,-12.66634104050473,-83.93422870445316,11.393220819493692,101.70644274753509,18.649680423889663,-39.18836702046499,-43.741301637427036,11.821184974162836,-19.984792062877716,-4.677326169138388,71.5226271443374,-35.81527890456945,-34.17010832048057,43.26535332334204,16.729413290908635,11.35102525108487,34.77724475986731,77.5177546162662,14.088405647770987,5.366654825265578,11.881483009583778,-32.42547041703071,-81.12706350010191,-30.38898483824653,13.299296190027125,14.262748922687232,-5.0558856095376346,18.2675035810872,-10.94925966686255,-28.782194168977757,-11.636579805231367,-0.5165677233358835
18598.309126299882,1088.7015281545978,-2642.064360650293,-1008.3464566016269,-704.0341535614787,3.999138977093957,-340.27972518984467,-458.2292991749938,-576.4305358272162,-195.12298234908098,-67.94298800882885,-134.9343891014665,-68.4245057252512,-126.00568429987489,139.56631289347817,239.8221132414359,380.34427457032626,-110.28812064226382,-53.710066354310854,-236.09080765378636,-20.28786086613871,110.27214649877267,-36.60853790670728,76.49640969906474,51.94436086572087,5.361257608004223,-26.49566807047739,97.91530060292148,30.873974665598904,44.217500148292935,16.60715695492746,-30.038054833281766,-77.97664757432277,10.174217519307705,-2.6385580343808064,-19.155947471413228,-74.16083169978874,-32.52082363294362,-10.74796713865708,6.406648899091489,34.74653623652694,79.00617483191581,-29.68400866963217,62.27215809455983,30.333104826530654,-7.999281225605776,11.688933143253099,-27.476383557503812,71.65989698984161,27.477219109058613
91033.58886628189,1849.6199760110114,-12102.202655307148,3588.4858747928824,1405.8561169481197,246.08456958799147,818.9880882654445,-563.2021822378478,-850.6982761502035,18.10468816910276,-62.73036119257474,64.3010425562304,-16.19725944827286,157.3850872648216,22.907441195910646,-228.98949218546412,-175.6089131065894,-108.14281266535919,1.0369303380725012,86.35486364269015,-37.45245786063009,96.3853510453596,1.79039363767165,-37.365328071627374,-36.0010326344676,-34.031210917854615,73.86063372313662,-53.9152343930993,-94.02429178036873,-7.293730243964843,11.577665040834175,8.419029163597642,25.791694804844983,8.332486360672627,4.647937065385611,-7.044836286931329,47.568394575333514,-16.136600979848545,30.411971744298267,-42.027854309053794,8.064759865056075,15.514143292149189,-14.252748575886214,18.08381249431425,-3.9892224234251676,29.01148058608134,4.33876432000222,-14.535357222138856,20.02193922962987,2.346456619575171
-25642.517550668308,3363.550547193829,1095.6227700441511,-2917.081864693708,-1247.0060355535825,115.10778438184201,-95.73040005279283,560.3731803410908,-802.0607732313578,-765.4774265566715,-356.7824292297821,1277.5917685529216,245.96502118545112,165.11152300113474,-81.18095354405364,437.5994410122248,-10.528102389380003,3.400864712616112,-97.3347401797885,225.85039811713938,-27.597331693690187,-220.51357927489374,38.73929390818437,145.1900966787673,-18.7144196403166,51.7598167287098,122.09530883620246,-67.21408719867073,-137.4723100277354,52.22153585503905,-13.064496900648992,-4.877178195556267,40.91024909930542,-0.9058247996132549,-30.0567122460455,33.88647249338827,8.142410174018853,-11.44715112413692,-3.6624544576372866,38.06849501107076,35.183259180131635,-1.9259937618749494,-2.525074955163315,-37.82276894738752,2.28444448275441,24.132669194128958,18.509451359346958,-27.054627310195947,6.617746762209862,10.634365774928241
41168.879248922865,223.69266582679438,-4422.495183237223,108.94598742479482,-198.91383127465915,99.3059801368735,478.6512569298306,196.29688666586685,-348.69740117245647,-61.18188385604623,-88.36437526435274,85.2995247078637,-79.29481124064479,3.530232787289738,4.683662352139714,48.558720684173025,94.56913337427689,24.151733359285352,-20.949495525746297,-14.847928900775345,-9.573923770494144,-15.077626421323476,8.858305821247436,34.30774141819559,-29.71711453872123,-4.81141051736674,-57.67324446014173,-10.258515221087384,78.1365811823496,8.276829998487816,-52.29807678311366,-21.650070104457217,-72.39655594401927,-81.09755937207437,-10.731314232695158,-26.158419585858272,51.91148117856736,-31.900624656820565,-19.918765956752896,-27.56333261263257,-3.9991402770746545,-7.3178736006069505,-9.925113384923096,-2.5195077410916187,26.89038620826643,8.32311557293222,-5.177703026707898,15.262061886428208,1.5890827894330597,-14.819553876084308
32682.23878169893,-6421.9640876062085,-1174.1830714028806,-2679.607735325926,-2159.2412380516894,-115.8119396877745,216.9383588991829,329.09675342889074,166.8555009708103,48.21507857317621,-62.59555165278069,107.6794982396904,-14.097434577008407,-63.74737144849731,7.7303889412153985,119.44114768967242,73.60144727450192,126.36246758522994,-3.624947043606674,-22.355621993357463,-45.53796837199835,-63.61704788090633,3.74798047489546,72.05170691381726,-30.105287458807233,9.139722049003526,-95.89395226223445,17.655737300177655,163.36032574185506,45.84059480696084,-89.91555706172011,-33.07917091581429,-142.25332392965768,-139.7823667050591,-2.0218869783064544,-19.110001208194596,47.27535606924384,-80.27704017968699,9.21803980355451,-26.959324073267073,0.6841616897441225,27.432804619267653,2.305459132350515,5.643601425720706,6.229002270896542,16.68930252614886,-8.875750150987384,41.24202911929313,-14.45386453317114,-25.037961415492035
-9617.849271934201,3889.9394767782514,-2211.5323265832226,-1101.619829166735,-1033.077627436593,662.1082048523593,-389.8634924752611,76.35945453233738,54.49493937876852,-129.86802049402584,-221.08409758769812,-108.08429512349149,30.026713606095697,-312.5799233344431,-115.3128256977868,69.50385005295715,-188.01120094585397,-181.6176012304539,30.310764080390335,110.80923227066597,-26.98913408788529,-168.59240726324123,-51.06936195324688,30.539204665393534,116.6408577579875,33.33273069745602,-110.37766501412537,-90.76866839406453,-17.478754934706078,25.043441867371275,21.572664779519734,-113.66755984208643,-61.2764564549768,-83.85584948648429,3.1724131524703583,28.49046682335828,-31.461244035134722,-49.22030302494365,-2.3985838582676635,21.84582289376747,12.4375107244127,39.15658936343468,1.2063670381899714,-23.391933727094987,-36.96197775030756,18.603313192996207,8.922431366269027,35.01925460976929,1.0953813197899733,-24.310499690491028
18105.88377951938,1272.396971662019,2014.329708430871,-517.6261456079451,-311.6721167340131,50.355553771335686,48.47438925573556,369.0360233491137,37.92487938533112,-20.03890460072657,46.554617001221196,-46.21649570906343,-33.11567782112308,-55.65078914585225,144.04885825992224,17.28423686229844,46.56139960876332,-92.4969095800561,-48.68179451106081,-6.769861505636268,-78.89583179158937,-48.23792701738539,-24.23772834720501,-60.43502075242495,59.37064304077362,-84.17596172056128,-110.63010179813502,146.60492809212167,11.333660339260327,54.1785957595391,-16.00801908253364,-0.16446115022854993,36.99737380299271,23.788000998444534,-24.676550482570864,6.997340015769328,-7.703055305209991,7.625495831337681,-4.34720383755017,11.96183180386882,-13.026464396356072,17.390854950121636,1.6059856935239183,31.146508342039454,5.452996834742644,-5.269292506571833,37.433633723512436,-33.19337749813124,21.0183974334891,10.487616853799274
24551.09459126014,288.78693648529645,-2065.0228608596485,-874.3522080793811,-701.3513646570938,171.55482977338212,460.05064937352415,706.694679196651,826.9019794788541,360.43386001851354,37.74467176088946,-5.355051318079346,-33.98154843092259,-35.51217620814961,-22.96103385990437,-47.18584357810578,-32.64678788586826,27.757093061915565,-4.4369592435596585,38.2089962295591,2.6181395765486113,34.524361655749786,-5.996574380796488,-8.820773034817401,-1.8529363869756406,-10.9589180320252,10.938597779702183,37.50619519561577,-15.477657421255415,-8.888532662591428,-5.735422347089289,18.2973784245053,27.730362926718396,-24.44759348219475,5.483791769621331,0.30730036220698215,10.167721317889852,-10.3197880986569,13.21083618412591,8.130903319966091,-56.701547012882784,-16.52190820677769,0.08846446821440246,7.794268873867927,0.980358645343182,-6.664850396924366,0.1661800112252632,-24.933087720753896,28.64934363266739,34.67498680178985
6144.16139694542,-73.26820501229612,64.22484905928982,-2042.7830121065772,-1301.7654349787026,36.289982463163554,-183.85834568468096,-103.78909384774532,346.8109660898868,69.42842712078168,-3.4795951620716217,-110.03528496814417,81.58998801792403,48.538291733536184,-28.93762326077411,-3.46298385734129,-172.32803584068705,-123.09459487651797,37.75954062509487,49.41867547000735,-93.38386466794786,-109.74780457094835,-20.434964848899945,-64.09691532116847,54.19414763203789,3.875096885106602,-77.68721170386327,-24.932992087799448,-58.27362752714487,2.1979555300973166,76.14309628112576,-4.879881352654022,4.53907627146962,16.46304284098242,-42.61306319943813,-37.652534650443414,-26.869741711950446,-48.02459224011064,-25.820030337682475,68.14719207434487,30.679583560285256,-49.88876105769517,-39.46131419305576,-21.130392215181846,-10.034448004710454,7.229262329062894,10.323014204963316,-9.846235138318118,-4.488104799179823,22.684559389028507
25863.206488880172,2618.9892659246593,-1169.2390809613405,82.16701452108161,100.33811244590603,4.365112189502465,-252.5623811354629,-459.1426252679402,-710.2388564956865,-257.22802056364634,-85.05236949535895,-77.9768361714417,-264.9067098668109,-221.45525552134305,61.101843005694114,174.89671821263428,338.25044912480246,-189.37878548759858,-68.74128016197798,-220.47494170795423,-36.77651209591824,134.23092175059418,-46.58793575882808,75.07454040589099,87.56324994633555,-69.72531800860811,-62.173851336393675,108.91866433138155,-2.1708754791977425,83.92226177950802,45.52009526626011,-58.46075715552586,-42.578375527509344,42.0311677026267,-29.473576601914214,19.6771993977398,-39.384021484023286,-54.11636006273295,-41.01243701687834,29.836199845335234,5.195315041326089,88.00979362638024,-22.99537574218355,68.03285076575821,16.622280032648302,5.807734243610382,31.185892919935096,-80.89237495764378,115.25822100859104,77.72758034779501
18048.47465273079,-1298.6656716390264,-37.916468610210416,-1699.355175894793,-1019.8682495154127,11.726942928448798,453.0349382131327,766.8389379865793,-213.20872229323356,-164.32268369274678,-115.47381395844752,19.795294794992326,-200.5945777910926,-148.30988839812656,1.5428621754848597,198.88053732823585,-174.60274871746887,80.6121527792709,6.973068356147987,58.49193773562396,-8.770718538512483,-37.93376250631434,24.516011936710143,56.74322043633935,-41.22115988317749,13.146506585432578,1.0947610539215187,13.644613583465846,32.818127158455205,17.800463676235477,12.292044873194751,21.84643681045376,-5.0480988211066755,19.313354840699823,13.62728657791213,-2.031767954922688,-35.82914059171381,25.0882168682177,-25.712480890671397,38.60429491671024,-7.901224935493127,-12.275938337095026,16.33428243087266,-25.724802817952977,-12.199792748329587,-36.23783514096449,1.644298989303006,12.395439741999617,11.026000656159802,16.694833709669194
4249.820108376096,2612.635562611912,-434.53892540556654,-808.352640915229,-768.4574017192591,226.95904297116107,-546.8696697592516,-306.1650363692237,125.81383668269469,56.21916026831233,161.14232118198169,-110.54320853147752,203.4569613283886,113.30136453437571,-117.5956128134196,174.46185517572673,-90.99118053175607,-36.987596607968875,16.630722828269622,169.34440170957495,-47.75344582678997,146.27103827017342,-6.5679616323276,-8.557208620820209,-58.787988399482344,36.84872675258989,-0.6104836758406453,60.52792351564901,37.58656735476288,14.694996931287752,-40.62112446798077,24.723481347480217,6.842564044190927,7.701475932432547,-0.3302214626892854,27.739353780459215,-37.35791727332227,-4.870421487732154,41.635186156541884,-28.509451488949043,10.698941796586295,-19.40661486974764,-7.85202191873961,7.6055161157260605,39.15212940825549,26.3067293317127,-4.066658073978754,38.24415510109562,-14.439626073726421,-47.611765012360884
-921.7444639083494,4732.940169629334,-2318.1137197931193,-451.0825397802893,-447.67693607448797,456.39455906504526,-460.37032703755403,-342.84911769510484,-211.14669640878597,-164.3364892340143,-156.937172146723,-152.12312848427376,-154.32026548030896,-147.1663939393052,91.78558248044519,8.437934717822253,-176.8444997638356,-150.0130102038704,5.910688347194901,71.2716235917725,-68.23952226881185,-124.75077593149193,-21.509998735661334,-48.080162452211844,67.7080956337253,-29.353220272961483,-111.91684426898001,-66.0186587888554,21.228233764168017,-40.07723919860318,-13.70563090515664,-37.90880261184448,-38.004294402685,-77.86023414785845,-46.357549314475705,-3.1006452465066205,-50.30331814066501,9.826625535643013,-17.746849968728064,-9.06914873837285,29.08169389626285,38.32460995180399,-44.0750703605434,-15.498749948594,-25.362577749255014,77.64631766933765,51.064799434716306,83.86574560080172,15.531380729141869,-16.099285242622866
16641.552941889466,4341.357676863402,-4026.004935965145,1623.3940503083993,-362.3323685848435,991.6904568252073,-694.4985649664219,-588.1640612326211,150.19750656946573,17.841131366429906,-124.50610212696257,-92.73380880932615,55.897484016191406,-14.243008955366948,75.40323607208445,-19.908369932192276,3.6326871620578722,-39.45044516313377,65.40650931948579,-10.833548764292821,-69.51006366527322,-191.81963973888523,0.7959109650451077,-127.74461846781817,34.691084611874125,1.4448064140796724,-160.68512026858568,-26.538330606700107,-97.8400725399826,-20.49310190319868,10.536031816605611,-22.46257032937393,35.8980045325959,-4.197206622550939,19.448316579038572,26.612273592595077,-21.961500828884336,10.908816182869572,33.124751994094055,-27.495677178550075,-10.773997855101294,-25.134115298017843,39.16852831225649,-33.53921278752529,-7.857150530426289,3.2810123651670016,-17.538706151453212,29.13550861607594,-6.586174866089682,-23.10415984833703
